"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the used tractor listing page loads successfully (HTTP 200).

Expected: The page should load successfully with HTTP 200.","4187","TJWA_TC_UTLIST_001 - Page loads successfully (HTTP 200) — Used Tractor + Brand + State + City + Price Listing [hi] @utSmoke @lang-hi","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State + City + Price Listing — [hi] (/hi/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
"Verify applying the Brand + Model filter (Mahindra 475 DI) restricts all listed tractors to that model.

Expected: Every listed tractor title should contain ""Mahindra 475 DI"".","3198","TJWA_TC_UTLIST_006 - Brand + Model Filter (Mahindra 475 DI) — Used Tractor + Brand + State + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","skipped","2026-09-10","","Used Tractor + Brand + State + Price Listing (/used-tractors/massey-ferguson/rajasthan/under-2-lakh/)","",""
"Verify the ""Used Tractors"" recommendation CTA on a New Tractor product detail page opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","14793","TJWA_TC_LUT_012","","2026-09-09","passed","2026-09-09","","Lead:Used Tractors Suite","",""
"Verify clicking Check Tractor Price on a Mini Tractor card opens the new tractor lead form and submission succeeds.

Expected: Lead form opens and submits successfully.","13678","TJWA_TC_MT_004 - Click Check Tractor Price and submit new tractor lead form","Home Page Lead Forms","2026-09-09","passed","2026-09-09","","Mini Tractors — Check Tractor Price","",""
"Verify the hero-section CTA on a Used Tractor product detail page opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13341","TJWA_TC_LUT_013","","2026-09-09","failed","2026-09-09","","Lead:Used Tractors Suite","",""
"[Boundary] Verify every tractor card with a displayed price falls within its tab budget range, including the open-ended ""Above 10 lakh"" boundary tab.

Expected: No tractor outside the configured budget range appears in any tab.","2175","TJWA_TC_TBB_004 - [Boundary] Each budget tab displays tractors within its respective price range","Home Page — Tractors by Budget","2026-09-09","passed","2026-09-09","","Price range validation","",""
"Verify the used tractor listing page loads successfully (HTTP 200).

Expected: The page should load successfully with HTTP 200.","3540","TJWA_TC_UTLIST_001 - Page loads successfully (HTTP 200) — Used Tractor + Brand Listing [hi] @utSmoke @lang-hi","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand Listing — [hi] (/hi/used-tractors/john-deere/)","",""
"[Boundary] Verify the mobile number field correctly accepts a full 10-digit valid mobile number.

Expected: A 10-digit mobile number starting 6-9 should be accepted into the field.","2865","TJWA_TC_LUI_BOUNDARY_001 - [Boundary] Mobile number field accepts full 10-digit number","Lead:Used Implements Suite","2026-09-09","passed","2026-09-09","","Negative & boundary — mobile number field","",""
"Verify the first tractor card under the Latest Tractors tab opens the Check Tractor Price lead form and successfully submits a lead.

Expected: Lead should be submitted successfully.","8046","TJWA_TC_TIY_LEAD_002 - Latest first card opens CTP and submits lead","Home Page Lead Forms","2026-09-09","passed","2026-09-09","","Tractors in {YEAR} — Check Tractor Price","",""
"Verify Sort by Price Low to High correctly orders the filtered (0-2 Lakh) listing.

Expected: Listed tractor prices should be sorted low to high.","15251","TJWA_TC_UTLIST_008 - Sort by Price Low to High — Used Tractor + Brand + State + City + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State + City + Price Listing (/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
"","2","TJWA_TC_UTLIST_NEG_002 - [Negative] No-results filter combination","","2026-09-09","skipped","2026-09-09","","Used Tractor Listing Pages (Revamp)","",""
"[Negative] Verify submitting the listing page lead form with an invalid (too-short) mobile number does not succeed.

Expected: The lead form should remain open and should not reach the thank-you/success state when the mobile number is invalid.","8660","TJWA_TC_UTLIST_NEG_001 - [Negative] Invalid mobile number blocks submission","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Negative & boundary — lead form fields (base listing page only)","",""
"[Negative] Verify a comparison URL naming two non-existent tractors returns HTTP 404 rather than crashing or serving a blank page.

Expected: Page responds with HTTP 404.","2406","TJWA_TC_CTBT_008 - [Negative] Comparing two non-existent tractors returns HTTP 404","Home Page — Compare To Buy The Right Tractor","2026-09-09","passed","2026-09-09","","Negative — invalid comparison URL","",""
"Verify ""Book Now"" on a price-filtered Used Tractors listing (Under 4 Lakh) opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13071","TJWA_TC_LUT_006","","2026-09-09","passed","2026-09-09","","Lead:Used Tractors Suite","",""
"Verify the Compare To Buy The Right Tractor section is visible with 6 HP-range tabs and tractor comparison cards in the default tab.

Expected: Section heading visible, 6 tab links present, at least one comparison card displayed.","3208","TJWA_TC_CTBT_001 - Compare section displayed with comparison cards and tabs","Home Page — Compare To Buy The Right Tractor","2026-09-09","passed","2026-09-09","","Section UI","",""
"Confirms switching between New and Used Tractor tabs keeps the correct controls and no page errors.","2801","TJWA_TC_FYRT_UI_003 - Switching tabs retains correct controls without page errors","Home Page — Find Your Right Tractor","2026-09-09","passed","2026-09-09","","Section & tab UI","",""
"","9186","4. Validate Rajasthan District Names in Tamil (Tyres Page)","","2026-09-09","passed","2026-09-09","","2.Multilingual Pages - District Validation","",""
"","36219","4.Verify link redirections on: hi/find-tractor-dealers/mahindra/madhya-pradesh/","","2026-09-09","passed","2026-09-09","","4.LM Page Redirections","",""
"Verify the ""Check Tractor Price"" CTA on a Homepage ""Tractors By Budget"" card opens the new tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","12468","TJWA_TC_LNT_002","","2026-09-09","passed","2026-09-09","","Lead:New Tractors Suite","",""
"[Boundary] Verify no duplicate tractor comparison pairs are displayed in the 41-45 HP tab.

Expected: All comparison links are unique — each card compares a distinct pair of tractors.","2137","TJWA_TC_CTBT_004 - [Boundary] No duplicate comparison pairs in the default tab","Home Page — Compare To Buy The Right Tractor","2026-09-09","passed","2026-09-09","","Duplicate check","",""
"Verify Sort by Price Low to High correctly orders the filtered (0-2 Lakh) listing.

Expected: Listed tractor prices should be sorted low to high.","3225","TJWA_TC_UTLIST_008 - Sort by Price Low to High — Used Tractor + Price Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","skipped","2026-09-09","","Used Tractor + Price Listing (/used-tractors/above-5-lakh/)","",""
"Verify the Call Back CTA on a state-specific Showrooms page (Rajasthan) opens the request call back form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","12882","TJWA_TC_UTRCB_002","","2026-09-09","passed","2026-09-09","","Lead:Used Tractor Request Call Back Suite","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","12745","TJWA_TC_UTLIST_003 - Lead form — Used Tractor + Brand Listing [hi] @utSmoke @lang-hi","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand Listing — [hi] (/hi/used-tractors/john-deere/)","",""
"Verify ""Get Best Offer"" on a listing page card opens the used tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","10632","TJWA_TC_UTLIST_003 - Lead form — Used Tractor + Brand + State + City + Price Listing [ta] @utSmoke @lang-ta","Used Tractor Listing — Smoke (@utSmoke, all languages)","2026-09-10","passed","2026-09-10","","Used Tractor + Brand + State + City + Price Listing — [ta] (/ta/used-tractors/massey-ferguson/rajasthan/ajmer/under-3-lakh/)","",""
"Verify the ""New Tractors"" CTA on a Certified Dealer detail page opens the new tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13627","TJWA_TC_LNT_015","","2026-09-09","passed","2026-09-09","","Lead:New Tractors Suite","",""
"Verify applying the Year filter (2024) restricts all listed tractors to that model year.

Expected: Every listed tractor year should contain ""2024"".","9499","TJWA_TC_UTLIST_007 - Year Filter (2024) — Used Tractors - Swaraj in Rajasthan","Used Tractor Listing Pages (Revamp)","2026-09-10","passed","2026-09-10","","Used Tractors - Swaraj in Rajasthan (/used-tractors/swaraj/rajasthan/)","",""
"Verify the used tractor listing page loads successfully (HTTP 200).

Expected: The page should load successfully with HTTP 200.","4025","TJWA_TC_UTLIST_001 - Page loads successfully (HTTP 200) — Used Tractor + Brand Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + Brand Listing (/used-tractors/john-deere/)","",""
"Verify all non-header/footer links on the listing page resolve successfully (no 404/500, no missing trailing slash).

Expected: All validated links should return a successful response with a correct trailing slash.","184818","TJWA_TC_UTLIST_002 - Link validation — Used Tractor + HP Listing","Used Tractor Listing Pages (Revamp)","2026-09-09","passed","2026-09-09","","Used Tractor + HP Listing (/used-tractors/above-50-hp/)","",""
"Verify the sticky-footer CTA on the Compare Tractors results page opens the new tractor lead form and a valid submission succeeds.

Expected: Lead form should open and submit successfully.","13362","TJWA_TC_LNT_014","","2026-09-09","passed","2026-09-09","","Lead:New Tractors Suite","",""
"","4986","31. Validate Tehsils in Request Call Back [Used Tractors]","","2026-09-09","passed","2026-09-09","","3.Multilingual Pages - Tehsil Validation","",""
"","","TJWA_TC_PTI_001 - Popular Tractor Implements section visible with implement cards","Home Page — Popular Tractor Implements","","failed","","","Section UI","",""
"[Boundary] Verify the mobile number field enforces a maximum of 10 digits.

Expected: The field should not accept more than 10 digits, matching a valid Indian mobile number length.","4398","TJWA_TC_LNTRCB_BOUNDARY_001 - [Boundary] Mobile number field enforces max 10 digits","Lead:New Tractor Request Call Back Suite","2026-09-09","passed","2026-09-09","","Negative & boundary — mobile number field","",""
"Verify the Reset button clears all applied filters and returns the listing to its unfiltered URL.

Expected: Filters should be cleared and the URL should return to its unfiltered state.","3090","TJWA_TC_UTLIST_010 - Reset Button — Used Mini Tractors Listing","Used Tractor Listing Pages (Revamp)","2026-09-10","skipped","2026-09-10","","Used Mini Tractors Listing (/used-tractors/mini/)","",""
"Verify that the Used Harvesters listing page (used-harvester-for-sell/) loads successfully and every in-page link (outside the shared header/footer nav) resolves without a 404 or 500 error, with correct trailing slashes on internal links.

Expected: The Used Harvesters listing page should load successfully (HTTP 200) and every in-page link in scope should resolve to a valid destination — no broken (404) or server-error (500) links, and internal links should end with a trailing slash.","70793","5.6.1.Verify Page redirections for Used Harvesters Listing Page","","2026-09-10","passed","2026-09-10","","5.Listing Page Redirections","",""
